"seqnames","start","end","width","strand","logFC","logCPM","F","PValue","FDR","status"
"chr14",76953247,76953931,685,"*",-0.593021226325604,-0.233165202904438,12.1478225163031,0.000744927226830359,0.047411651516578,"Lost"
"chr14",77025272,77028780,3509,"*",-0.53335716395593,1.81218191148426,21.1101537104773,1.3285707967639e-05,0.00357170346170014,"Lost"
"chr14",77376304,77378142,1839,"*",-0.437251687474179,0.712234256662627,12.3417017766174,0.000679399566446157,0.0450962623975175,"Lost"
"chr14",79279493,79280379,887,"*",-0.667680471413903,-0.285810818065205,14.0286790258819,0.000308398239224804,0.0288043585644804,"Lost"
"chr14",85528982,85532236,3255,"*",-0.439270993997158,1.45065278364449,17.8050313345209,5.58507958858171e-05,0.00983291088802083,"Lost"
"chr14",88323431,88327249,3819,"*",-0.37222735407282,1.57098930061468,13.4244779104473,0.000408333560543965,0.0336519094760266,"Lost"
"chr14",88551254,88551757,504,"*",-0.735539783486728,-0.618499615764464,15.8593698248967,0.000133450345932365,0.0174473495542535,"Lost"
"chr14",89039900,89041333,1434,"*",-0.65192081152271,0.520571173535885,20.4833896643547,1.73773431036943e-05,0.00435384343636019,"Lost"
"chr14",105049780,105050996,1217,"*",-0.571938494804341,-0.0995760029622005,12.4074074237263,0.000658638516504166,0.0443341975688473,"Lost"
"chr15",26771697,26773607,1911,"*",-0.578294644133695,0.833209407393569,16.6801044352954,9.21678278019648e-05,0.0136426314690422,"Lost"
"chr15",39580473,39581269,797,"*",-0.633974447246588,-0.162903864387773,13.4666958425593,0.000400420683504281,0.033260695694032,"Lost"
"chr15",39588285,39589410,1126,"*",-0.553055228892179,-0.0247508583052168,13.6128735446675,0.000374036529341342,0.0320713417234562,"Lost"
"chr15",40053381,40054450,1070,"*",-0.587196556758103,-0.264295881136456,12.6486534491851,0.00058771234003836,0.0414937686301859,"Lost"
"chr15",40108259,40109164,906,"*",-0.980710346751597,-0.336259294066834,25.4751026778803,2.14882279643433e-06,0.00100086446988282,"Lost"
"chr15",40281271,40283871,2601,"*",-0.535277790814619,0.712306402897741,16.8968786824749,8.36452806892341e-05,0.0127734111964663,"Lost"
"chr15",40336046,40337746,1701,"*",-0.548788302692996,0.268131920587418,13.5200168702184,0.000390555282515214,0.0327956970511505,"Lost"
"chr15",40339016,40341278,2263,"*",-0.68375605551825,0.826685798699913,25.3745562655816,2.23717321139829e-06,0.0010268850172718,"Lost"
"chr15",40872245,40873987,1743,"*",-0.486983109106036,0.358663030083794,12.0105560372855,0.000795095886016359,0.0492106903231402,"Lost"
"chr15",41416481,41417559,1079,"*",-0.699130609063167,-0.238288810524914,15.1016230298783,0.000188285526914003,0.0214650358096395,"Lost"
"chr15",41493447,41493819,373,"*",-1.04031646528649,-1.34269916081085,15.1866596474905,0.000181159823524088,0.0209902785967333,"Lost"
"chr15",56327961,56329321,1361,"*",-0.670703583759862,-0.093494946339794,15.6026549916743,0.000149866346435925,0.0186290613659357,"Lost"
"chr15",57295145,57297801,2657,"*",-0.469612157597948,0.998020001403487,16.9064498405951,8.32869324981448e-05,0.0127462177275364,"Lost"
"chr15",57306419,57307725,1307,"*",-0.524328377319727,0.279849175187202,13.4210258577848,0.000409010893245231,0.03365790246784,"Lost"
"chr15",57318826,57320941,2116,"*",-0.579300187474937,0.868578050600675,21.5044507074863,1.12319983702792e-05,0.00316143194893141,"Lost"
"chr15",57321824,57323740,1917,"*",-0.565973839234277,0.829604165438656,22.7953214474993,6.51189211371815e-06,0.00213157141094988,"Lost"
"chr15",57330324,57332927,2604,"*",-0.455377906054225,1.09371086474875,17.1605159297717,7.43576915493705e-05,0.0118731164552469,"Lost"
"chr15",57334223,57338264,4042,"*",-0.551038097516352,1.69945843254675,28.7609292878644,5.72210119607392e-07,0.000394325274666363,"Lost"
"chr15",57355051,57355517,467,"*",-0.752791510271478,-0.938038932913828,13.365791290489,0.000419925573437868,0.0342067608150383,"Lost"
"chr15",57375848,57377012,1165,"*",-0.683308586467077,0.195417307198577,19.2615110861935,2.94780280723416e-05,0.00627401049981356,"Lost"
"chr15",57387118,57388468,1351,"*",-0.526290955784982,0.108640776220483,13.2188133643148,0.000449562091802742,0.0356026186868927,"Lost"
"chr15",57390208,57391595,1388,"*",-0.586937581941163,0.312439752254834,17.6389039305466,6.01188679391844e-05,0.0103071495788537,"Lost"
"chr15",57457548,57457933,386,"*",-0.913200108470482,-1.25566568909296,15.2319005012454,0.000177510720144161,0.0207745693811427,"Lost"
"chr15",57460668,57462134,1467,"*",-0.523357316997297,0.228484222777054,12.6825301687836,0.000578344511119586,0.0411135146310111,"Lost"
"chr15",57477722,57479662,1941,"*",-0.431816947565613,0.624546281079631,12.4550254753519,0.000643918736423667,0.0436508992402622,"Lost"
"chr15",57496706,57497736,1031,"*",-0.578713620631813,-0.168808596073457,12.130850562877,0.000750943433444419,0.0476444767548704,"Lost"
"chr15",57522919,57524903,1985,"*",-0.479943619901728,0.608771772691458,15.0868323115952,0.000189529057547768,0.0215581375426005,"Lost"
"chr15",57536386,57538034,1649,"*",-0.571978031749867,0.372746895531715,16.8229171297681,8.64612048496354e-05,0.0130679512872393,"Lost"
"chr15",57541272,57543683,2412,"*",-0.521334552386878,1.10207847663183,21.8660896615329,9.63406188803135e-06,0.00284294893721254,"Lost"
"chr15",57543785,57545816,2032,"*",-0.5082464619197,0.742262423820404,17.0771061690686,7.71765928288753e-05,0.0121092342551748,"Lost"
"chr15",57549019,57550166,1148,"*",-0.779946402476569,0.122170375809986,28.2632468421113,6.97510700064354e-07,0.000446712640775635,"Lost"
"chr15",57591731,57592313,583,"*",-0.814934229005525,-0.602577110606061,17.6555049301109,5.9711341205618e-05,0.0102721521974173,"Lost"
"chr15",57603803,57605091,1289,"*",-0.505626571210285,0.17510780591086,12.7789213793325,0.000552669606979418,0.0400370624587249,"Lost"
"chr15",57606999,57608560,1562,"*",-0.486733329061569,0.572241299032642,13.7014525710705,0.000358909852936828,0.0313135560291049,"Lost"
"chr15",57661949,57663755,1807,"*",-0.574298347948285,0.474569683603523,18.4909088584927,4.12834690332833e-05,0.00801021654203314,"Lost"
"chr15",57706391,57707423,1033,"*",-0.632285952478327,-0.0589261454849396,14.5626179217851,0.000241030187172184,0.0250180626867332,"Lost"
"chr15",57744462,57744895,434,"*",-0.905062718930342,-1.03176155932902,15.8562095009122,0.000133689634751379,0.0174592637815209,"Lost"
"chr15",58021551,58022738,1188,"*",-0.575402303748346,0.0887517898092067,13.6944213367197,0.000360103089737545,0.03138667763565,"Lost"
"chr15",58064977,58067077,2101,"*",-0.640723117516277,0.96437835420555,29.5468176971199,4.19548150951905e-07,0.000315573407278339,"Lost"
"chr15",58243864,58248008,4145,"*",-0.357684350528919,1.67427464634901,13.7050238448006,0.000358304635548679,0.0313058165953473,"Lost"
"chr15",58362324,58363950,1627,"*",-0.521827993267251,0.363432932876088,14.5570042938377,0.000241635581678323,0.0250572999366053,"Lost"
"chr15",58437774,58439120,1347,"*",-0.624476433248648,0.2339764978786,19.8170773365776,2.31619507265889e-05,0.00530772957488516,"Lost"
"chr15",58440303,58441536,1234,"*",-0.584477114735473,-0.0272078724185724,13.8600006168673,0.000333449203786654,0.0300400181029954,"Lost"
"chr15",58444103,58445874,1772,"*",-0.626099938120969,0.580846770454325,21.5285329690724,1.11179518897708e-05,0.00313432263793903,"Lost"
"chr15",58446589,58447300,712,"*",-0.832098901187812,-0.442978585804418,19.9962395073101,2.1446095141045e-05,0.00503430706935758,"Lost"
"chr15",58447932,58449490,1559,"*",-0.548441362430613,0.433040615087282,17.3416147889432,6.86005907614157e-05,0.0112485241406109,"Lost"
"chr15",58450250,58452581,2332,"*",-0.430361285210983,0.825399363778509,12.4854446027647,0.000634718537950695,0.0433102765531869,"Lost"
"chr15",58453291,58455194,1904,"*",-0.608201977084856,0.70754732232922,22.2175935172569,8.30397308677205e-06,0.0025705857090613,"Lost"
"chr15",58463033,58463800,768,"*",-0.673481545008922,-0.367901505393395,14.8950426389314,0.000206954681409753,0.0227709408283034,"Lost"
"chr15",58474568,58475220,653,"*",-0.739164674127715,-0.51639979630715,16.4430650495857,0.000102556431303597,0.0146746956683784,"Lost"
"chr15",58475977,58477372,1396,"*",-0.540188304179873,0.331677180533788,16.5093084003511,9.9511740575519e-05,0.0143883801847602,"Lost"
"chr15",58493989,58494345,357,"*",-0.852505503407062,-1.18460939312735,14.8307383383044,0.000213254945361675,0.023208832383881,"Lost"
"chr15",58528069,58531290,3222,"*",-0.394784577596258,1.27363739388606,13.2113478946938,0.000451108183557692,0.0356292822313857,"Lost"
"chr15",58541745,58545369,3625,"*",-0.501436443836241,1.47805480835966,23.023877124195,5.91691533830351e-06,0.00202689897696486,"Lost"
"chr15",58545819,58546874,1056,"*",-0.794169218631061,0.111712797722848,23.1394835561041,5.63882234178942e-06,0.00195979821545522,"Lost"
"chr15",58547327,58547937,611,"*",-1.01249889068706,-0.846220768046659,16.4018316831403,0.000104517701395059,0.0148689363511404,"Lost"
"chr15",58697124,58697809,686,"*",-0.688389255117623,-0.584980276615108,15.0740612635965,0.000190711067198349,0.0216368927785926,"Lost"
"chr15",58748656,58749532,877,"*",-0.793424051013849,0.0375168184865768,26.9027253847531,1.20310235374479e-06,0.000657377357497009,"Lost"
"chr15",58770392,58773008,2617,"*",-0.589383234298842,1.19387650678629,25.2839643297483,2.32159272399235e-06,0.00105357394476408,"Lost"
"chr15",58864387,58865561,1175,"*",-0.552921773192131,0.209134363225398,13.5067850690402,0.000392974836723006,0.0329505852429819,"Lost"
"chr15",58932991,58933479,489,"*",-0.8143571133484,-0.638732338829486,17.1580073899793,7.44880123456807e-05,0.0118786116720452,"Lost"
"chr15",58933844,58934401,558,"*",-0.695873681124996,-0.561099161685565,13.9762642430988,0.000316026650233385,0.0292313902260091,"Lost"
"chr15",59104875,59106003,1129,"*",-0.609241545287627,0.0645567540248519,15.0841781720082,0.000189771805647704,0.0215718676129221,"Lost"
"chr15",59142186,59143853,1668,"*",-0.551249049010729,0.440662933739334,18.1974810684141,4.69694810671417e-05,0.00872556221009883,"Lost"
"chr15",59171006,59172861,1856,"*",-0.455877748554244,0.598382114112056,12.7304782865548,0.000565406871575893,0.0405855366605589,"Lost"
"chr15",59174606,59175588,983,"*",-0.661259638081071,-0.226638886879349,15.4606579670896,0.00015986220849826,0.019414952143891,"Lost"
"chr15",59191932,59192144,213,"*",-1.30824135665142,-1.70663583736725,14.6692772703339,0.000228926205458001,0.0242888505419938,"Lost"
"chr15",59192811,59193533,723,"*",-0.665513378089559,-0.750489474659557,12.2917269381054,0.000695934511075411,0.0457131475704945,"Lost"
"chr15",59249846,59250941,1096,"*",-0.563256883861929,0.0258126277945978,14.2075577188963,0.000283880282656145,0.0275254869131009,"Lost"
"chr15",59294439,59295029,591,"*",-0.74801427038889,-0.733309056444383,14.9764838393715,0.000199440761951216,0.022216790239499,"Lost"
"chr15",59310098,59311823,1726,"*",-0.485184682087014,0.39567155330612,13.9719622809808,0.000316559048786432,0.0292592461106779,"Lost"
"chr15",59367152,59367961,810,"*",-0.652159015222393,-0.460738117710805,12.8445627809912,0.000535953850468571,0.0392579348826779,"Lost"
"chr15",59368774,59372653,3880,"*",-0.446593104195951,1.48822988865608,18.2786567836371,4.53178896310404e-05,0.00855543566547179,"Lost"
"chr15",59389595,59390824,1230,"*",-0.535200448885148,0.0725218268450526,12.5737699831983,0.000608808245370115,0.0423342070259114,"Lost"
"chr15",59399262,59400744,1483,"*",-0.546306576102287,0.258031259137454,15.5584646974137,0.000152890699236175,0.018878877322868,"Lost"
"chr15",59541561,59543769,2209,"*",-0.475489071181728,0.751192015624335,14.8237443955893,0.000213776508875061,0.023232308321712,"Lost"
"chr15",59656685,59658041,1357,"*",-0.704053479121268,0.363734266992598,24.0104403635459,3.92354359857124e-06,0.0015549988565629,"Lost"
"chr15",59790779,59792742,1964,"*",-0.53549729239639,0.750293960731867,15.9059923298617,0.00013060207638249,0.0172168821337302,"Lost"
"chr15",59885276,59886285,1010,"*",-0.745974520718437,-0.153984082226683,15.4360127747109,0.000161662528350795,0.0195723494341198,"Lost"
"chr15",59918736,59919948,1213,"*",-0.760465306877246,0.119978789691388,23.4154745238506,5.02502713656836e-06,0.00182575297366282,"Lost"
"chr15",60003845,60006896,3052,"*",-0.616125819195805,1.36958802393674,32.1010352930302,1.55287526935312e-07,0.00015958592179426,"Lost"
"chr15",60138267,60138641,375,"*",-0.910297190867112,-1.24538266022512,13.4166369709865,0.000410079588166429,0.0336831217861924,"Lost"
"chr15",60212606,60213436,831,"*",-0.763264168882622,-0.556005597410047,15.8897850229674,0.000131620586396801,0.0172912571327275,"Lost"
"chr15",60295009,60297536,2528,"*",-0.404044216216226,0.925841456917509,12.349062310426,0.000677030610281538,0.0450187479004817,"Lost"
"chr15",60340126,60342347,2222,"*",-0.439093827204299,0.744421786712354,12.7622283783977,0.00055701021564653,0.0402278581115,"Lost"
"chr15",60346167,60347457,1291,"*",-0.62088348623159,0.0937393283960805,16.288496059584,0.000109904854318141,0.0153876371913892,"Lost"
"chr15",60373841,60375069,1229,"*",-0.99508375825111,0.34862270202415,31.2475121346917,2.15978945332097e-07,0.000196280999258853,"Lost"
"chr15",60376049,60377073,1025,"*",-0.733209980907538,0.0132314978820373,23.4111053390918,5.03441601330511e-06,0.00182728626063208,"Lost"
"chr15",60383109,60384614,1506,"*",-0.541943770584059,0.251892301112352,13.9033310305412,0.000326798167715368,0.0297758613007918,"Lost"
"chr15",60393365,60394547,1183,"*",-0.609715306306024,0.191548927263662,15.5339400286147,0.000154605957361635,0.0190130014104689,"Lost"
"chr15",60396126,60397429,1304,"*",-0.704430005684059,0.201730238691763,17.7130676102499,5.81772415294863e-05,0.0100818307745035,"Lost"
"chr15",60400415,60401336,922,"*",-0.62208711078827,-0.265305374983412,13.7936758210927,0.000343900965761742,0.0305752535545298,"Lost"
"chr15",60478963,60479455,493,"*",-1.177197780759,-0.672365134298862,27.7274609750654,8.65199440299809e-07,0.000515796014390673,"Lost"
"chr15",60591584,60592743,1160,"*",-0.709463402288327,0.291092820066825,23.951410754506,4.02084214329986e-06,0.00157939572909295,"Lost"
"chr15",60646763,60648053,1291,"*",-0.605834539820919,0.0575351893054907,16.8110587422663,8.69261559819378e-05,0.0131213956084742,"Lost"
"chr15",60673887,60674285,399,"*",-1.02051732610916,-0.991360838403097,16.1595083727645,0.00011657090244859,0.0160289298231935,"Lost"
"chr15",60840007,60842320,2314,"*",-0.504159249262621,0.886475899241194,17.899653798369,5.35632120829549e-05,0.00957476813372465,"Lost"
"chr15",60847976,60848722,747,"*",-0.598183125701207,-0.502149752016394,12.3249702678088,0.000684951473411286,0.0452862193348241,"Lost"
"chr15",60932459,60935012,2554,"*",-0.429567490959082,0.945481085245179,13.6736185725319,0.000363581033968977,0.0315618854453868,"Lost"
"chr15",60964442,60965047,606,"*",-0.844015003265676,-0.887367422759717,14.9939520749484,0.00019788471887537,0.0221311615268139,"Lost"
"chr15",61050655,61052080,1426,"*",-0.567148792125565,0.352371623148246,17.3551075785168,6.81909263368363e-05,0.0112177722943002,"Lost"
"chr15",61170794,61171945,1152,"*",-0.601557770261053,-0.0707548176592893,15.9376668071092,0.000128759544089238,0.0170676158775836,"Lost"
"chr15",61203502,61205543,2042,"*",-0.462790648966897,0.562312362087763,13.1756488194046,0.000458720921046788,0.0359653886560884,"Lost"
"chr15",61226896,61229037,2142,"*",-0.609385485902521,0.666441483872562,15.5817819274258,0.000151274861855294,0.0187382591845856,"Lost"
"chr15",61364704,61365289,586,"*",-0.7151145398745,-0.467114680736675,15.4145953969436,0.000163272570976121,0.0196998108657407,"Lost"
"chr15",61559435,61559638,204,"*",-1.11813444071525,-1.74564938053921,14.0561664041408,0.000303966265301572,0.0285490866211324,"Lost"
"chr15",61653966,61655615,1650,"*",-0.512545491549698,0.32551331145399,13.7113846910419,0.000357262391853086,0.0312986420616996,"Lost"
"chr15",61715128,61715344,217,"*",-1.19108324416882,-1.39607231003932,19.2690785188585,2.93738811973281e-05,0.00626693616695342,"Lost"
"chr15",62059946,62061058,1113,"*",-0.787412852579694,0.23447492856345,26.0137795023705,1.72406263016676e-06,0.00084622490166301,"Lost"
"chr15",62067508,62069673,2166,"*",-0.586969147330402,0.788412699695048,23.471198156963,4.90881107161686e-06,0.001808909899223,"Lost"
"chr15",62113012,62114418,1407,"*",-0.692760228317557,0.269054453933376,23.1554153451697,5.60091539382267e-06,0.00195078503631032,"Lost"
"chr15",62135201,62136622,1422,"*",-0.569586610658873,0.18824271348186,15.0115487023742,0.000196172770189891,0.021981423157867,"Lost"
"chr15",62136920,62138112,1193,"*",-0.627225286321827,0.0323393639263514,14.8528885281677,0.000210957415667046,0.0230957282616545,"Lost"
"chr15",62164893,62166809,1917,"*",-0.653570194628658,0.735293872944524,26.8645058541297,1.22144998471244e-06,0.000663301753449324,"Lost"
"chr15",62242982,62244556,1575,"*",-0.522109420631235,0.418425078462877,14.9071961324396,0.00020576202876744,0.0226820716975126,"Lost"
"chr15",62249909,62253865,3957,"*",-0.393182854567439,1.61311868197998,15.180798593362,0.000181563715032307,0.0210041502150547,"Lost"
"chr15",62307569,62307816,248,"*",-1.18416079508912,-1.56755837062851,17.7113756553087,5.81510177909824e-05,0.0100818307745035,"Lost"
"chr15",62319668,62321037,1370,"*",-0.677431906621229,0.189782104325508,21.3382438870661,1.20564119628384e-05,0.00332652303819061,"Lost"
"chr15",62334837,62335749,913,"*",-0.757054748175454,-0.350550881678659,17.6699492977805,5.93152551611103e-05,0.0102289012853981,"Lost"
"chr15",62337875,62339980,2106,"*",-0.489497560802777,0.741618699313581,15.6366211201587,0.00014755442528368,0.0184627832148731,"Lost"
"chr15",62348789,62351984,3196,"*",-0.382070174271356,1.27754346152571,12.8871411623357,0.000525208098511063,0.0387706446861199,"Lost"
"chr15",62390051,62392823,2773,"*",-0.732358677825021,1.45642039023003,38.9225154992528,1.21205431193249e-08,3.08789036530009e-05,"Lost"
